,customer_id,name,age,income,employment_status,region,signup_date,loan_amount,credit_score,late_payments,default_history,risk_score,risk_level,claim_id,incident_date,claim_amount,claim_status,claim_type,neg_claim_flag,debt_to_income_ratio,dti_category,credit_risk_category,customer_tenure_days
10121,15360,Kathryn Kelley,27.0,45205.0,Employed,Central,2017-10-09 20:20:00,16893.0,404.0,2.0,1.0,56.0,Medium,67721.0,,5676.0,Under Review,Natural Disaster,False,0.3736975998230284,Medium,High Risk,3626.0
10122,15361,Jessica Mercado,25.0,54157.0,Retired,North,2022-04-20 07:16:00,19727.0,419.0,0.0,0.0,8.0,Low,,,,,,,0.36425577487674726,Medium,High Risk,983.0
10123,15361,Jessica Mercado,25.0,54157.0,Retired,North,2022-04-20 07:16:00,13198.0,309.0,2.0,0.0,53.0,Medium,,,,,,,0.2436988754916262,Medium,High Risk,2221.0
10124,15361,Jessica Mercado,25.0,54157.0,Retired,North,2022-04-20 07:16:00,11880.0,460.0,1.0,0.0,13.0,Low,,,,,,,0.2193622246431671,Medium,High Risk,3245.0
10125,15362,Haley Johnson,53.0,5241.0,Student,East,2019-05-23 22:47:00,8344.0,560.0,0.0,0.0,63.0,Medium,57157.0,2017-10-18 18:52:59,10245.0,Approved,Theft,False,1.5920625834764357,High,High Risk,2518.0
10126,15363,Emma Williams,31.0,22723.0,Student,Central,2021-07-04 14:31:00,19723.0,451.0,1.0,0.0,25.0,Low,59713.0,2022-03-16 06:43:13,11931.0,Approved,Natural Disaster,False,0.8679751793337147,High,High Risk,3333.0
10127,15364,Larry Duarte,71.0,58692.0,Student,North,2019-06-30 01:36:00,,,,,,,60967.0,,9532.0,Approved,Accident,False,0.0,Low,Very Low Risk,2381.0
10128,15364,Larry Duarte,71.0,58692.0,Student,North,2019-06-30 01:36:00,,,,,,,64574.0,,7503.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,1032.0
10129,15364,Larry Duarte,71.0,58692.0,Student,North,2019-06-30 01:36:00,,,,,,,68846.0,,7142.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,2273.0
10130,15365,George Ortiz,38.0,46326.0,Student,North,2015-10-30 17:43:00,17833.0,582.0,0.0,0.0,58.0,Medium,,,,,,,0.38494581876268186,Medium,Moderate Risk,3496.0
10131,15366,Toni Hernandez,67.0,47595.0,Unemployed,South,2018-03-21 07:36:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2359.0
10132,15367,Andrew Pierce,56.0,40139.0,Self-Employed,Central,2019-11-24 22:25:00,18640.0,379.0,1.0,0.0,43.0,Low,,,,,,,0.4643862577543038,Medium,High Risk,2495.0
10133,15368,Laura Burgess,37.0,45875.0,Unemployed,South,2020-12-09 21:00:00,6184.0,786.0,1.0,0.0,50.0,Low,52203.0,2019-05-20 05:25:14,6859.0,Under Review,Theft,False,0.13480108991825612,Low,Very Low Risk,1637.0
10134,15369,Shawn Buckley,24.0,67880.0,Self-Employed,North,2019-05-22 04:35:00,12720.0,672.0,2.0,0.0,35.0,Low,,,,,,,0.18738951090159103,Low,Low Risk,3019.0
10135,15370,Dr. Ryan Wilkinson,26.0,51979.0,Unemployed,East,2018-05-03 22:01:00,12866.0,794.0,2.0,1.0,10.0,Low,52952.0,2023-11-15 18:17:15,3140.0,Under Review,Natural Disaster,False,0.24752303815002213,Medium,Very Low Risk,3427.0
10136,15370,Dr. Ryan Wilkinson,26.0,51979.0,Unemployed,East,2018-05-03 22:01:00,14737.0,411.0,5.0,0.0,55.0,Medium,52952.0,2023-11-15 18:17:15,3140.0,Under Review,Natural Disaster,False,0.2835183439465938,Medium,High Risk,3507.0
10137,15371,Lisa Allen,18.0,65892.0,Retired,East,2016-04-23 01:22:00,20953.0,519.0,3.0,0.0,2.0,Low,65895.0,,9281.0,Rejected,Theft,False,0.3179900443149396,Medium,High Risk,1920.0
10138,15372,Christine Jones,43.0,47684.0,Self-Employed,East,2018-03-15 00:14:00,10942.0,843.0,5.0,0.0,76.0,Medium,68822.0,,7735.0,Approved,Natural Disaster,False,0.22946900427816458,Medium,Very Low Risk,1017.0
10139,15373,Dawn Velazquez,55.0,50289.0,Student,Central,2018-07-27 21:06:00,,,,,,,64359.0,,9943.0,Under Review,Other,False,0.0,Low,Very Low Risk,3801.0
10140,15374,Ryan Weeks,55.0,54883.0,Self-Employed,West,2018-10-03 03:14:00,15785.0,800.0,3.0,0.0,44.0,Low,,,,,,,0.2876118287994461,Medium,Very Low Risk,2673.0
10141,15375,Jason Edwards,78.0,57898.0,Student,South,2022-05-22 21:41:00,21835.0,512.0,2.0,0.0,30.0,Low,51908.0,2017-12-07 22:11:31,8339.0,Rejected,Natural Disaster,False,0.3771287436526305,Medium,High Risk,1958.0
10142,15375,Jason Edwards,78.0,57898.0,Student,South,2022-05-22 21:41:00,21835.0,512.0,2.0,0.0,30.0,Low,55683.0,2023-09-29 14:55:46,12847.0,Rejected,Accident,False,0.3771287436526305,Medium,High Risk,2291.0
10143,15376,Amber Gonzalez,61.0,37288.0,Retired,West,2022-12-18 03:42:00,20184.0,697.0,4.0,0.0,24.0,Low,56146.0,2017-09-17 22:49:25,686.0,Approved,Natural Disaster,False,0.5413001501823643,High,Low Risk,1409.0
10144,15376,Amber Gonzalez,61.0,37288.0,Retired,West,2022-12-18 03:42:00,20184.0,697.0,4.0,0.0,24.0,Low,63296.0,,7440.0,Under Review,Natural Disaster,False,0.5413001501823643,High,Low Risk,3743.0
10145,15377,Misty Chapman,61.0,49612.0,Self-Employed,West,2022-12-24 02:58:00,16508.0,606.0,2.0,0.0,38.0,Low,55394.0,2024-11-05 12:59:00,11253.0,Approved,Accident,False,0.33274207852938803,Medium,Moderate Risk,3194.0
10146,15377,Misty Chapman,61.0,49612.0,Self-Employed,West,2022-12-24 02:58:00,16508.0,606.0,2.0,0.0,38.0,Low,68145.0,,7556.0,Approved,Accident,False,0.33274207852938803,Medium,Moderate Risk,1287.0
10147,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,10822.0,393.0,0.0,0.0,1.0,Low,,,,,,,0.27143896260252326,Medium,High Risk,3567.0
10148,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,13881.0,808.0,1.0,0.0,64.0,Medium,,,,,,,0.3481652411648148,Medium,Very Low Risk,1150.0
10149,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,17359.0,529.0,2.0,0.0,25.0,Low,,,,,,,0.4354009380721864,Medium,High Risk,3625.0
10150,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,21395.0,481.0,1.0,0.0,45.0,Low,,,,,,,0.5366324713436504,High,High Risk,2419.0
10151,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,12332.0,576.0,2.0,0.0,39.0,Low,,,,,,,0.3093130000752464,Medium,High Risk,2109.0
10152,15378,Deborah Giles,79.0,39869.0,Employed,North,2019-03-16 00:17:00,12081.0,764.0,0.0,0.0,48.0,Low,,,,,,,0.303017381925807,Medium,Very Low Risk,2399.0
10153,15379,Jacob Simpson,23.0,72635.0,Student,South,2019-05-03 15:24:00,16562.0,485.0,1.0,0.0,20.0,Low,,,,,,,0.2280167963103187,Medium,High Risk,1885.0
10154,15379,Jacob Simpson,23.0,72635.0,Student,South,2019-05-03 15:24:00,14575.0,430.0,4.0,0.0,78.0,Medium,,,,,,,0.2006608384387692,Medium,High Risk,1050.0
10155,15380,Kevin Sutton,34.0,24136.0,Self-Employed,North,2015-06-20 13:01:00,25161.0,461.0,1.0,0.0,36.0,Low,,,,,,,1.0424676831289361,High,High Risk,2297.0
10156,15380,Kevin Sutton,34.0,24136.0,Self-Employed,North,2015-06-20 13:01:00,17062.0,523.0,2.0,0.0,20.0,Low,,,,,,,0.7069108385813723,High,High Risk,1613.0
10157,15380,Kevin Sutton,34.0,24136.0,Self-Employed,North,2015-06-20 13:01:00,17226.0,628.0,3.0,0.0,71.0,Medium,,,,,,,0.713705667882002,High,Moderate Risk,1629.0
10158,15380,Kevin Sutton,34.0,24136.0,Self-Employed,North,2015-06-20 13:01:00,12730.0,334.0,0.0,0.0,70.0,Medium,,,,,,,0.5274279085183957,High,High Risk,3574.0
10159,15381,Tammy Burton,68.0,58791.0,Unemployed,West,2019-07-26 16:11:00,18141.0,739.0,3.0,0.0,94.0,High,58162.0,2017-07-17 19:43:13,10978.0,Rejected,Other,False,0.3085676379037608,Medium,Low Risk,982.0
10160,15381,Tammy Burton,68.0,58791.0,Unemployed,West,2019-07-26 16:11:00,12328.0,529.0,1.0,0.0,35.0,Low,58162.0,2017-07-17 19:43:13,10978.0,Rejected,Other,False,0.2096919596536885,Medium,High Risk,3640.0
10161,15382,Jeffery Elliott,55.0,38399.0,Self-Employed,North,2020-05-15 19:13:00,18591.0,498.0,2.0,0.0,27.0,Low,,,,,,,0.48415323315711345,Medium,High Risk,2801.0
10162,15383,Natasha Gutierrez,41.0,32975.0,Student,North,2022-09-04 16:25:00,17434.0,784.0,2.0,0.0,38.0,Low,,,,,,,0.5287035633055345,High,Very Low Risk,1812.0
10163,15384,John Lee,68.0,45466.0,Employed,Central,2015-07-08 18:26:00,3220.98,423.0,1.0,0.0,44.0,Low,55316.0,2018-12-12 22:06:37,10370.0,Under Review,Theft,False,0.0708437073857388,Low,High Risk,1439.0
10164,15385,Julie Smith,27.0,69354.0,Employed,South,2018-03-14 15:28:00,12104.0,653.0,1.0,0.0,66.0,Medium,50117.0,2019-06-22 17:36:27,5782.0,Rejected,Natural Disaster,False,0.17452490123136372,Low,Moderate Risk,2810.0
10165,15385,Julie Smith,27.0,69354.0,Employed,South,2018-03-14 15:28:00,25505.0,842.0,2.0,0.0,68.0,Medium,50117.0,2019-06-22 17:36:27,5782.0,Rejected,Natural Disaster,False,0.3677509588488047,Medium,Very Low Risk,2104.0
10166,15385,Julie Smith,27.0,69354.0,Employed,South,2018-03-14 15:28:00,19540.0,315.0,2.0,0.0,36.0,Low,50117.0,2019-06-22 17:36:27,5782.0,Rejected,Natural Disaster,False,0.2817429420076708,Medium,High Risk,1122.0
10167,15386,James Craig,38.0,40365.0,Unemployed,South,2018-10-28 10:50:00,9882.0,339.0,4.0,1.0,62.0,Medium,51777.0,2018-02-25 21:09:35,9081.0,Approved,Theft,False,0.24481605351170568,Medium,High Risk,2071.0
10168,15386,James Craig,38.0,40365.0,Unemployed,South,2018-10-28 10:50:00,10353.0,730.0,1.0,0.0,33.0,Low,51777.0,2018-02-25 21:09:35,9081.0,Approved,Theft,False,0.2564845782237087,Medium,Low Risk,2557.0
10169,15387,Nichole Garrett,74.0,22936.0,Retired,West,2015-09-13 17:38:00,9470.0,660.0,0.0,0.0,95.0,High,,,,,,,0.41288803627485177,Medium,Moderate Risk,2865.0
10170,15387,Nichole Garrett,74.0,22936.0,Retired,West,2015-09-13 17:38:00,16031.0,397.0,4.0,0.0,71.0,Medium,,,,,,,0.6989448901290548,High,High Risk,3805.0
10171,15388,John Ryan,56.0,35834.0,Employed,East,2016-06-19 13:12:00,15979.0,798.0,1.0,0.0,52.0,Medium,55413.0,2022-03-03 01:09:06,8781.0,Approved,Theft,False,0.4459172852598091,Medium,Very Low Risk,1937.0
10172,15389,Rita Guerra,50.0,51855.0,Retired,North,2021-10-21 05:11:00,,,,,,,56668.0,2023-02-28 07:29:52,9927.0,Approved,Accident,False,0.0,Low,Very Low Risk,2871.0
10173,15390,Holly Baxter,76.0,25749.0,Student,South,2022-08-10 14:01:00,10434.0,528.0,2.0,0.0,26.0,Low,,,,,,,0.4052196201794244,Medium,High Risk,986.0
10174,15390,Holly Baxter,76.0,25749.0,Student,South,2022-08-10 14:01:00,26611.169999999973,683.0,2.0,0.0,13.0,Low,,,,,,,1.0334836304322488,High,Low Risk,3579.0
10175,15391,Victoria Kemp,35.0,60818.0,Self-Employed,East,2018-10-02 10:15:00,17136.0,823.0,1.0,0.0,92.0,High,,,,,,,0.28175868986155417,Medium,Very Low Risk,1585.0
10176,15391,Victoria Kemp,35.0,60818.0,Self-Employed,East,2018-10-02 10:15:00,20310.0,426.0,2.0,0.0,33.0,Low,,,,,,,0.33394718668815154,Medium,High Risk,1147.0
10177,15392,Olivia Glass,73.0,26282.0,Retired,South,2019-08-28 13:12:00,,,,,,,56389.0,2018-06-26 20:48:27,8834.0,Approved,Accident,False,0.0,Low,Very Low Risk,3094.0
10178,15393,Carlos Smith,74.0,42767.0,Student,West,2017-03-16 10:28:00,14145.0,793.0,2.0,0.0,87.0,High,60650.0,,13492.0,Rejected,Accident,False,0.33074566838917857,Medium,Very Low Risk,2263.0
10179,15393,Carlos Smith,74.0,42767.0,Student,West,2017-03-16 10:28:00,14145.0,793.0,2.0,0.0,87.0,High,65056.0,,2672.0,Rejected,Theft,False,0.33074566838917857,Medium,Very Low Risk,2756.0
10180,15394,Lisa Mcclure,65.0,62284.0,Student,North,2017-08-19 14:54:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2237.0
10181,15395,Laura Rodriguez,59.0,42466.0,Student,Central,2015-07-09 22:27:00,16513.0,785.0,3.0,0.0,94.0,High,,,,,,,0.38885225827721,Medium,Very Low Risk,1615.0
10182,15395,Laura Rodriguez,59.0,42466.0,Student,Central,2015-07-09 22:27:00,3220.98,335.0,1.0,0.0,16.0,Low,,,,,,,0.07584844346065088,Low,High Risk,3415.0
10183,15395,Laura Rodriguez,59.0,42466.0,Student,Central,2015-07-09 22:27:00,21469.0,388.0,1.0,0.0,14.0,Low,,,,,,,0.5055573870861395,High,High Risk,1356.0
10184,15396,Amanda Fernandez,44.0,29852.0,Unemployed,West,2019-12-30 23:07:00,22336.0,740.0,2.0,0.0,42.0,Low,66243.0,,4949.0,Rejected,Natural Disaster,False,0.7482245745678682,High,Very Low Risk,3785.0
10185,15397,Kenneth Hernandez,69.0,48637.0,Unemployed,West,2021-02-28 11:21:00,17968.0,828.0,0.0,0.0,81.0,High,60950.0,,7334.0,Approved,Accident,False,0.36943068034623844,Medium,Very Low Risk,1786.0
10186,15398,David Powell,59.0,42600.0,Retired,West,2020-09-21 12:42:00,,,,,,,54573.0,2022-02-10 13:11:47,6525.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,3020.0
10187,15399,Kimberly Mcneil,49.0,68176.0,Student,East,2021-05-24 16:01:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1038.0
10188,15400,Edward Farmer,43.0,62329.0,Retired,West,2015-11-02 00:23:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1746.0
10189,15401,Tyler Lee,42.0,57594.0,Employed,Central,2021-02-17 09:59:00,,,,,,,56716.0,2021-04-06 08:33:18,976.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,2377.0
10190,15401,Tyler Lee,42.0,57594.0,Employed,Central,2021-02-17 09:59:00,,,,,,,66567.0,,7329.0,Under Review,Theft,False,0.0,Low,Very Low Risk,2635.0
10191,15402,Christopher Butler,40.0,50323.0,Retired,North,2016-12-26 14:36:00,13131.0,690.0,1.0,0.0,62.0,Medium,53133.0,2024-09-07 13:55:31,7360.0,Under Review,Other,False,0.26093436400850506,Medium,Low Risk,3709.0
10192,15402,Christopher Butler,40.0,50323.0,Retired,North,2016-12-26 14:36:00,16933.0,567.0,2.0,0.0,58.0,Medium,53133.0,2024-09-07 13:55:31,7360.0,Under Review,Other,False,0.336486298511615,Medium,High Risk,3820.0
10193,15403,Isaac Nguyen,74.0,46717.0,Self-Employed,South,2021-04-20 09:17:00,,,,,,,63500.0,,5210.0,Under Review,Accident,False,0.0,Low,Very Low Risk,3592.0
10194,15404,Theresa Brown,69.0,46639.0,Student,East,2020-08-10 02:11:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1911.0
10195,15405,Ryan Martinez,48.0,24355.0,Retired,West,2019-06-16 14:03:00,21979.0,827.0,3.0,1.0,2.0,Low,,,,,,,0.902443030178608,High,Very Low Risk,1486.0
10196,15405,Ryan Martinez,48.0,24355.0,Retired,West,2019-06-16 14:03:00,14528.0,648.0,4.0,0.0,91.0,High,,,,,,,0.5965099568877027,High,Moderate Risk,3892.0
10197,15405,Ryan Martinez,48.0,24355.0,Retired,West,2019-06-16 14:03:00,11500.0,548.0,3.0,0.0,69.0,Medium,,,,,,,0.47218230342845413,Medium,High Risk,2458.0
10198,15405,Ryan Martinez,48.0,24355.0,Retired,West,2019-06-16 14:03:00,21460.0,618.0,1.0,0.0,31.0,Low,,,,,,,0.8811332375282283,High,Moderate Risk,3885.0
10199,15406,Jennifer Green,81.0,50044.0,Unemployed,South,2021-03-27 15:11:00,15879.0,364.0,1.0,0.0,12.0,Low,,,,,,,0.3173007753177204,Medium,High Risk,2578.0
10200,15406,Jennifer Green,81.0,50044.0,Unemployed,South,2021-03-27 15:11:00,18912.0,733.0,1.0,0.0,43.0,Low,,,,,,,0.37790744145152266,Medium,Low Risk,2152.0
10201,15407,Zachary Smith,50.0,38112.0,Self-Employed,West,2021-04-01 04:59:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,2391.0
10202,15408,Jacqueline Fields,19.0,48715.0,Retired,North,2021-04-18 11:08:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,3395.0
10203,15409,Patrick Hamilton,35.0,50782.0,Retired,Central,2019-12-23 16:58:00,16383.0,583.0,2.0,0.0,82.0,High,,,,,,,0.3226143121578512,Medium,Moderate Risk,2951.0
10204,15409,Patrick Hamilton,35.0,50782.0,Retired,Central,2019-12-23 16:58:00,16096.0,606.0,2.0,0.0,24.0,Low,,,,,,,0.31696270332007404,Medium,Moderate Risk,3637.0
10205,15410,Kyle Kim,64.0,42716.0,Retired,Central,2020-06-23 11:36:00,18537.0,490.0,2.0,0.0,9.0,Low,,,,,,,0.4339591722071355,Medium,High Risk,3008.0
10206,15410,Kyle Kim,64.0,42716.0,Retired,Central,2020-06-23 11:36:00,13434.0,710.0,0.0,0.0,57.0,Medium,,,,,,,0.3144957393014327,Medium,Low Risk,3020.0
10207,15411,Daniel Solomon,50.0,63996.0,Unemployed,East,2020-07-20 01:10:00,17328.0,563.0,0.0,0.0,48.0,Low,50717.0,2024-03-29 05:35:49,10212.0,Approved,Natural Disaster,False,0.2707669229326833,Medium,High Risk,3619.0
10208,15411,Daniel Solomon,50.0,63996.0,Unemployed,East,2020-07-20 01:10:00,17328.0,563.0,0.0,0.0,48.0,Low,54051.0,2018-01-16 18:43:10,13980.11999999998,Under Review,Accident,False,0.2707669229326833,Medium,High Risk,1234.0
10209,15411,Daniel Solomon,50.0,63996.0,Unemployed,East,2020-07-20 01:10:00,17328.0,563.0,0.0,0.0,48.0,Low,60938.0,,4794.0,Rejected,Other,False,0.2707669229326833,Medium,High Risk,1266.0
10210,15411,Daniel Solomon,50.0,63996.0,Unemployed,East,2020-07-20 01:10:00,17328.0,563.0,0.0,0.0,48.0,Low,62038.0,,682.0,Rejected,Accident,False,0.2707669229326833,Medium,High Risk,1074.0
10211,15412,Michael Price,52.0,33875.0,Retired,South,2020-09-08 00:16:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,3289.0
10212,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,13008.0,712.0,3.0,0.0,12.0,Low,57659.0,2024-04-15 11:18:57,12547.0,Rejected,Accident,False,0.305423808405729,Medium,Low Risk,1467.0
10213,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,13008.0,712.0,3.0,0.0,12.0,Low,57918.0,2024-07-14 18:21:10,5330.0,Rejected,Accident,False,0.305423808405729,Medium,Low Risk,3871.0
10214,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,4679.0,645.0,4.0,0.0,83.0,High,57659.0,2024-04-15 11:18:57,12547.0,Rejected,Accident,False,0.10986146982859826,Low,Moderate Risk,1975.0
10215,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,4679.0,645.0,4.0,0.0,83.0,High,57918.0,2024-07-14 18:21:10,5330.0,Rejected,Accident,False,0.10986146982859826,Low,Moderate Risk,2323.0
10216,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,19424.0,686.0,3.0,0.0,19.0,Low,57659.0,2024-04-15 11:18:57,12547.0,Rejected,Accident,False,0.45606949988260154,Medium,Low Risk,1227.0
10217,15413,Alyssa Rodriguez,68.0,42590.0,Employed,South,2017-06-08 23:35:00,19424.0,686.0,3.0,0.0,19.0,Low,57918.0,2024-07-14 18:21:10,5330.0,Rejected,Accident,False,0.45606949988260154,Medium,Low Risk,984.0
10218,15414,Brett Higgins,35.0,45074.0,Employed,Central,2019-06-27 12:07:00,15403.0,444.0,2.0,1.0,87.0,High,,,,,,,0.34172693792430225,Medium,High Risk,1786.0
10219,15415,Bradley Martin,47.0,67331.0,Employed,North,2022-02-21 01:04:00,16118.0,364.0,2.0,0.0,10.0,Low,60034.0,,4681.0,Rejected,Natural Disaster,False,0.2393845331273856,Medium,High Risk,2327.0
10220,15416,Steven Green,61.0,50465.0,Retired,East,2021-08-06 12:49:00,8664.0,683.0,0.0,0.0,82.0,High,65961.0,,7384.0,Under Review,Natural Disaster,False,0.17168334489249976,Low,Low Risk,1751.0
10221,15416,Steven Green,61.0,50465.0,Retired,East,2021-08-06 12:49:00,22766.0,489.0,2.0,0.0,93.0,High,65961.0,,7384.0,Under Review,Natural Disaster,False,0.451124541761617,Medium,High Risk,2314.0
10222,15417,Scott Conner,70.0,49739.0,Self-Employed,West,2022-06-18 21:39:00,,,,,,,54625.0,2019-03-22 07:19:09,7410.0,Rejected,Accident,False,0.0,Low,Very Low Risk,3612.0
10223,15417,Scott Conner,70.0,49739.0,Self-Employed,West,2022-06-18 21:39:00,,,,,,,56542.0,2020-04-28 07:57:27,6303.0,Rejected,Accident,False,0.0,Low,Very Low Risk,2413.0
10224,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,17406.0,416.0,1.0,0.0,6.0,Low,57933.0,2023-01-24 05:53:31,11873.0,Approved,Theft,False,0.2760359674580142,Medium,High Risk,3889.0
10225,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,17406.0,416.0,1.0,0.0,6.0,Low,59490.0,2018-05-06 05:06:41,7730.0,Approved,Theft,False,0.2760359674580142,Medium,High Risk,3704.0
10226,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,18914.0,531.0,0.0,0.0,23.0,Low,57933.0,2023-01-24 05:53:31,11873.0,Approved,Theft,False,0.29995083813058027,Medium,High Risk,1699.0
10227,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,18914.0,531.0,0.0,0.0,23.0,Low,59490.0,2018-05-06 05:06:41,7730.0,Approved,Theft,False,0.29995083813058027,Medium,High Risk,2617.0
10228,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,20187.0,543.0,3.0,0.0,69.0,Medium,57933.0,2023-01-24 05:53:31,11873.0,Approved,Theft,False,0.32013892192777965,Medium,High Risk,2839.0
10229,15418,Nicholas Joyce,27.0,63057.0,Unemployed,East,2019-10-17 21:18:00,20187.0,543.0,3.0,0.0,69.0,Medium,59490.0,2018-05-06 05:06:41,7730.0,Approved,Theft,False,0.32013892192777965,Medium,High Risk,2198.0
10230,15419,Jason Stewart,69.0,42169.0,Employed,Central,2022-05-09 07:11:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,1861.0
10231,15420,Robert Harper,66.0,63127.0,Employed,West,2020-08-08 08:46:00,20035.0,482.0,1.0,0.0,82.0,High,56707.0,2020-03-09 10:07:45,8592.0,Rejected,Natural Disaster,False,0.31737608313399973,Medium,High Risk,1635.0
10232,15420,Robert Harper,66.0,63127.0,Employed,West,2020-08-08 08:46:00,20035.0,482.0,1.0,0.0,82.0,High,59314.0,2019-08-20 10:22:58,7354.0,Rejected,Accident,False,0.31737608313399973,Medium,High Risk,1766.0
10233,15420,Robert Harper,66.0,63127.0,Employed,West,2020-08-08 08:46:00,16754.0,407.0,1.0,0.0,82.0,High,56707.0,2020-03-09 10:07:45,8592.0,Rejected,Natural Disaster,False,0.26540149222994913,Medium,High Risk,1956.0
10234,15420,Robert Harper,66.0,63127.0,Employed,West,2020-08-08 08:46:00,16754.0,407.0,1.0,0.0,82.0,High,59314.0,2019-08-20 10:22:58,7354.0,Rejected,Accident,False,0.26540149222994913,Medium,High Risk,1453.0
10235,15421,Lisa Elliott,28.0,55966.0,Self-Employed,East,2021-02-19 19:33:00,20348.0,770.0,3.0,0.0,69.0,Medium,,,,,,,0.36357788657399137,Medium,Very Low Risk,2164.0
10236,15422,Danielle Davis,83.0,68562.0,Employed,North,2015-12-16 03:04:00,14233.0,638.0,1.0,0.0,55.0,Medium,,,,,,,0.20759312738834923,Medium,Moderate Risk,1600.0
10237,15422,Danielle Davis,83.0,68562.0,Employed,North,2015-12-16 03:04:00,7635.0,600.0,1.0,0.0,2.0,Low,,,,,,,0.11135906187100726,Low,Moderate Risk,3395.0
10238,15423,Gavin Pearson,75.0,44314.0,Unemployed,South,2018-04-11 05:53:00,,,,,,,56833.0,2023-01-23 03:48:05,9055.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,1757.0
10239,15424,Jessica Marshall,53.0,45583.0,Self-Employed,West,2018-04-04 23:28:00,21602.0,817.0,0.0,1.0,10.0,Low,,,,,,,0.4739047451900928,Medium,Very Low Risk,3530.0
10240,15425,Lauren Ramos,50.0,52132.0,Student,East,2018-02-16 11:16:00,8988.0,794.0,1.0,0.0,63.0,Medium,68646.0,,10801.0,Under Review,Other,False,0.17240850149620196,Low,Very Low Risk,1153.0
10241,15425,Lauren Ramos,50.0,52132.0,Student,East,2018-02-16 11:16:00,17360.0,408.0,3.0,0.0,25.0,Low,68646.0,,10801.0,Under Review,Other,False,0.33300084401135577,Medium,High Risk,1257.0
10242,15425,Lauren Ramos,50.0,52132.0,Student,East,2018-02-16 11:16:00,13658.0,375.0,2.0,0.0,48.0,Low,68646.0,,10801.0,Under Review,Other,False,0.2619887976674595,Medium,High Risk,2310.0
10243,15425,Lauren Ramos,50.0,52132.0,Student,East,2018-02-16 11:16:00,9850.0,783.0,2.0,0.0,40.0,Low,68646.0,,10801.0,Under Review,Other,False,0.18894345123916212,Low,Very Low Risk,1196.0
10244,15425,Lauren Ramos,50.0,52132.0,Student,East,2018-02-16 11:16:00,12649.0,443.0,0.0,0.0,57.0,Medium,68646.0,,10801.0,Under Review,Other,False,0.24263408271311288,Medium,High Risk,2564.0
